[2011-08-13 21:15:28.415] [INFO] events - Queue ready
[2011-08-13 21:15:39.250] [INFO] events - incremented 8719
[2011-08-13 21:15:39.250] [INFO] events - incremented 8720
[2011-08-13 21:15:39.250] [INFO] events - incremented 8721
[2011-08-13 21:15:39.250] [INFO] events - incremented 8722
[2011-08-13 21:15:39.251] [INFO] events - incremented 8723
[2011-08-13 21:15:39.251] [INFO] events - incremented 8724
[2011-08-13 21:15:39.251] [INFO] events - incremented 8725
[2011-08-13 21:15:39.251] [INFO] events - incremented 8726
[2011-08-13 21:15:39.252] [INFO] events - incremented 8727
[2011-08-13 21:15:39.253] [INFO] events - incremented 8728
[2011-08-13 21:15:39.253] [INFO] events - incremented 8729
[2011-08-13 21:15:39.253] [INFO] events - incremented 8730
[2011-08-13 21:15:39.254] [INFO] events - incremented 8731
[2011-08-13 21:15:39.254] [INFO] events - incremented 8732
[2011-08-13 21:15:39.254] [INFO] events - incremented 8733
[2011-08-13 21:15:39.254] [INFO] events - incremented 8734
[2011-08-13 21:15:39.254] [INFO] events - incremented 8735
[2011-08-13 21:15:39.255] [INFO] events - incremented 8736
[2011-08-13 21:15:39.255] [INFO] events - incremented 8737
[2011-08-13 21:15:39.255] [INFO] events - incremented 8738
[2011-08-13 21:15:39.256] [INFO] events - incremented 8739
[2011-08-13 21:15:39.256] [INFO] events - incremented 8740
[2011-08-13 21:15:39.256] [INFO] events - incremented 8741
[2011-08-13 21:15:39.256] [INFO] events - incremented 8742
[2011-08-13 21:15:39.256] [INFO] events - incremented 8743
[2011-08-13 21:15:39.257] [INFO] events - incremented 8744
[2011-08-13 21:15:39.257] [INFO] events - incremented 8745
[2011-08-13 21:15:39.266] [INFO] events - incremented 8746
[2011-08-13 21:15:39.266] [INFO] events - incremented 8747
[2011-08-13 21:15:39.266] [INFO] events - incremented 8748
[2011-08-13 21:15:39.267] [INFO] events - incremented 8749
[2011-08-13 21:15:39.267] [INFO] events - incremented 8750
[2011-08-13 21:15:39.267] [INFO] events - incremented 8751
[2011-08-13 21:15:39.267] [INFO] events - incremented 8752
[2011-08-13 21:15:39.267] [INFO] events - incremented 8753
[2011-08-13 21:15:39.267] [INFO] events - incremented 8754
[2011-08-13 21:15:39.268] [INFO] events - incremented 8755
[2011-08-13 21:15:39.268] [INFO] events - incremented 8756
[2011-08-13 21:15:39.268] [INFO] events - incremented 8757
[2011-08-13 21:15:39.268] [INFO] events - incremented 8758
[2011-08-13 21:15:39.268] [INFO] events - incremented 8759
[2011-08-13 21:15:39.269] [INFO] events - incremented 8760
[2011-08-13 21:15:39.269] [INFO] events - incremented 8761
[2011-08-13 21:15:39.269] [INFO] events - incremented 8762
[2011-08-13 21:15:39.269] [INFO] events - incremented 8763
[2011-08-13 21:15:39.269] [INFO] events - incremented 8764
[2011-08-13 21:15:39.271] [INFO] events - incremented 8765
[2011-08-13 21:15:39.271] [INFO] events - incremented 8766
[2011-08-13 21:15:39.271] [INFO] events - incremented 8767
[2011-08-13 21:15:39.272] [INFO] events - incremented 8768
[2011-08-13 21:15:39.272] [INFO] events - incremented 8769
[2011-08-13 21:15:39.272] [INFO] events - incremented 8770
[2011-08-13 21:15:39.272] [INFO] events - incremented 8771
[2011-08-13 21:15:39.273] [INFO] events - incremented 8772
[2011-08-13 21:15:39.273] [INFO] events - incremented 8773
[2011-08-13 21:15:39.274] [INFO] events - incremented 8774
[2011-08-13 21:15:39.274] [INFO] events - incremented 8775
[2011-08-13 21:15:39.274] [INFO] events - incremented 8776
[2011-08-13 21:15:39.274] [INFO] events - incremented 8777
[2011-08-13 21:15:39.275] [INFO] events - incremented 8778
[2011-08-13 21:15:39.275] [INFO] events - incremented 8779
[2011-08-13 21:15:39.276] [INFO] events - incremented 8780
[2011-08-13 21:15:39.276] [INFO] events - incremented 8781
[2011-08-13 21:15:39.277] [INFO] events - incremented 8782
[2011-08-13 21:15:39.277] [INFO] events - incremented 8783
[2011-08-13 21:15:39.278] [INFO] events - incremented 8784
[2011-08-13 21:15:39.279] [INFO] events - incremented 8785
[2011-08-13 21:15:39.279] [INFO] events - incremented 8786
[2011-08-13 21:15:39.280] [INFO] events - incremented 8787
[2011-08-13 21:15:39.280] [INFO] events - incremented 8788
[2011-08-13 21:15:39.281] [INFO] events - incremented 8789
[2011-08-13 21:15:39.281] [INFO] events - incremented 8790
[2011-08-13 21:15:39.282] [INFO] events - incremented 8791
[2011-08-13 21:15:39.283] [INFO] events - incremented 8792
[2011-08-13 21:15:39.283] [INFO] events - incremented 8793
[2011-08-13 21:15:39.284] [INFO] events - incremented 8794
[2011-08-13 21:15:39.285] [INFO] events - incremented 8795
[2011-08-13 21:15:39.285] [INFO] events - incremented 8796
[2011-08-13 21:15:39.286] [INFO] events - incremented 8797
[2011-08-13 21:15:39.287] [INFO] events - incremented 8798
[2011-08-13 21:15:39.287] [INFO] events - incremented 8799
[2011-08-13 21:15:39.290] [INFO] events - incremented 8800
[2011-08-13 21:15:39.298] [INFO] events - incremented 8801
[2011-08-13 21:15:39.299] [INFO] events - incremented 8802
[2011-08-13 21:15:39.299] [INFO] events - incremented 8803
[2011-08-13 21:15:39.299] [INFO] events - incremented 8804
[2011-08-13 21:15:39.300] [INFO] events - incremented 8805
[2011-08-13 21:15:39.300] [INFO] events - incremented 8806
[2011-08-13 21:15:39.300] [INFO] events - incremented 8807
[2011-08-13 21:15:39.300] [INFO] events - incremented 8808
[2011-08-13 21:15:39.300] [INFO] events - incremented 8809
[2011-08-13 21:15:39.301] [INFO] events - incremented 8810
[2011-08-13 21:15:39.301] [INFO] events - incremented 8811
[2011-08-13 21:15:39.301] [INFO] events - incremented 8812
[2011-08-13 21:15:39.301] [INFO] events - incremented 8813
[2011-08-13 21:15:39.301] [INFO] events - incremented 8814
[2011-08-13 21:15:39.302] [INFO] events - incremented 8815
[2011-08-13 21:15:39.302] [INFO] events - incremented 8816
[2011-08-13 21:15:39.302] [INFO] events - incremented 8817
[2011-08-13 21:15:39.302] [INFO] events - incremented 8818
[2011-08-13 21:15:39.302] [INFO] events - incremented 8819
[2011-08-13 21:15:39.303] [INFO] events - incremented 8820
[2011-08-13 21:15:39.303] [INFO] events - incremented 8821
[2011-08-13 21:15:39.303] [INFO] events - incremented 8822
[2011-08-13 21:15:39.305] [INFO] events - incremented 8823
[2011-08-13 21:15:39.305] [INFO] events - incremented 8824
[2011-08-13 21:15:39.306] [INFO] events - incremented 8825
[2011-08-13 21:15:39.306] [INFO] events - incremented 8826
[2011-08-13 21:15:39.306] [INFO] events - incremented 8827
[2011-08-13 21:15:39.306] [INFO] events - incremented 8828
[2011-08-13 21:15:39.306] [INFO] events - incremented 8829
[2011-08-13 21:15:39.306] [INFO] events - incremented 8830
[2011-08-13 21:15:39.307] [INFO] events - incremented 8831
[2011-08-13 21:15:39.307] [INFO] events - incremented 8832
[2011-08-13 21:15:39.308] [INFO] events - incremented 8833
[2011-08-13 21:15:39.308] [INFO] events - incremented 8834
[2011-08-13 21:15:39.308] [INFO] events - incremented 8835
[2011-08-13 21:15:39.309] [INFO] events - incremented 8836
[2011-08-13 21:15:39.309] [INFO] events - incremented 8837
[2011-08-13 21:15:39.309] [INFO] events - incremented 8838
[2011-08-13 21:15:39.310] [INFO] events - incremented 8839
[2011-08-13 21:15:39.310] [INFO] events - incremented 8840
[2011-08-13 21:15:39.310] [INFO] events - incremented 8841
[2011-08-13 21:15:39.310] [INFO] events - incremented 8842
[2011-08-13 21:15:39.310] [INFO] events - incremented 8843
[2011-08-13 21:15:39.310] [INFO] events - incremented 8844
[2011-08-13 21:15:39.312] [INFO] events - incremented 8845
[2011-08-13 21:15:39.312] [INFO] events - incremented 8846
[2011-08-13 21:15:39.312] [INFO] events - incremented 8847
[2011-08-13 21:15:39.312] [INFO] events - incremented 8848
[2011-08-13 21:15:39.312] [INFO] events - incremented 8849
[2011-08-13 21:15:39.312] [INFO] events - incremented 8850
[2011-08-13 21:15:39.313] [INFO] events - incremented 8851
[2011-08-13 21:15:39.313] [INFO] events - incremented 8852
[2011-08-13 21:15:39.313] [INFO] events - incremented 8853
[2011-08-13 21:15:39.314] [INFO] events - incremented 8854
[2011-08-13 21:15:39.314] [INFO] events - incremented 8855
[2011-08-13 21:15:39.314] [INFO] events - incremented 8856
[2011-08-13 21:15:39.314] [INFO] events - incremented 8857
[2011-08-13 21:15:39.315] [INFO] events - incremented 8858
[2011-08-13 21:15:39.315] [INFO] events - incremented 8859
[2011-08-13 21:15:39.316] [INFO] events - incremented 8860
[2011-08-13 21:15:39.316] [INFO] events - incremented 8861
[2011-08-13 21:15:39.317] [INFO] events - incremented 8862
[2011-08-13 21:15:39.318] [INFO] events - incremented 8863
[2011-08-13 21:15:39.318] [INFO] events - incremented 8864
[2011-08-13 21:15:39.320] [INFO] events - incremented 8865
[2011-08-13 21:15:39.320] [INFO] events - incremented 8866
[2011-08-13 21:15:39.321] [INFO] events - incremented 8867
[2011-08-13 21:15:39.321] [INFO] events - incremented 8868
[2011-08-13 21:15:39.321] [INFO] events - incremented 8869
[2011-08-13 21:15:39.321] [INFO] events - incremented 8870
[2011-08-13 21:15:39.322] [INFO] events - incremented 8871
[2011-08-13 21:15:39.323] [INFO] events - incremented 8872
[2011-08-13 21:15:39.323] [INFO] events - incremented 8873
[2011-08-13 21:15:39.324] [INFO] events - incremented 8874
[2011-08-13 21:15:39.324] [INFO] events - incremented 8875
[2011-08-13 21:15:39.325] [INFO] events - incremented 8876
[2011-08-13 21:15:39.325] [INFO] events - incremented 8877
[2011-08-13 21:15:39.327] [INFO] events - incremented 8878
[2011-08-13 21:15:39.327] [INFO] events - incremented 8879
[2011-08-13 21:15:39.328] [INFO] events - incremented 8880
[2011-08-13 21:15:39.328] [INFO] events - incremented 8881
[2011-08-13 21:15:39.328] [INFO] events - incremented 8882
[2011-08-13 21:15:39.329] [INFO] events - incremented 8883
[2011-08-13 21:15:39.329] [INFO] events - incremented 8884
[2011-08-13 21:15:39.330] [INFO] events - incremented 8885
[2011-08-13 21:15:39.331] [INFO] events - incremented 8886
[2011-08-13 21:15:39.331] [INFO] events - incremented 8887
[2011-08-13 21:15:39.332] [INFO] events - incremented 8888
[2011-08-13 21:15:39.332] [INFO] events - incremented 8889
[2011-08-13 21:15:39.333] [INFO] events - incremented 8890
[2011-08-13 21:15:39.334] [INFO] events - incremented 8891
[2011-08-13 21:15:39.334] [INFO] events - incremented 8892
[2011-08-13 21:15:39.334] [INFO] events - incremented 8893
[2011-08-13 21:15:39.335] [INFO] events - incremented 8894
[2011-08-13 21:15:39.335] [INFO] events - incremented 8895
[2011-08-13 21:15:39.336] [INFO] events - incremented 8896
[2011-08-13 21:15:39.336] [INFO] events - incremented 8897
[2011-08-13 21:15:39.337] [INFO] events - incremented 8898
[2011-08-13 21:15:39.337] [INFO] events - incremented 8899
[2011-08-13 21:15:39.338] [INFO] events - incremented 8900
[2011-08-13 21:15:39.338] [INFO] events - incremented 8901
[2011-08-13 21:15:39.339] [INFO] events - incremented 8902
[2011-08-13 21:15:39.340] [INFO] events - incremented 8903
[2011-08-13 21:15:39.340] [INFO] events - incremented 8904
[2011-08-13 21:15:39.341] [INFO] events - incremented 8905
[2011-08-13 21:15:39.341] [INFO] events - incremented 8906
[2011-08-13 21:15:39.342] [INFO] events - incremented 8907
[2011-08-13 21:15:39.342] [INFO] events - incremented 8908
[2011-08-13 21:15:39.343] [INFO] events - incremented 8909
[2011-08-13 21:15:39.343] [INFO] events - incremented 8910
[2011-08-13 21:15:39.344] [INFO] events - incremented 8911
[2011-08-13 21:15:39.345] [INFO] events - incremented 8912
[2011-08-13 21:15:39.345] [INFO] events - incremented 8913
[2011-08-13 21:15:39.346] [INFO] events - incremented 8914
[2011-08-13 21:15:39.346] [INFO] events - incremented 8915
[2011-08-13 21:15:39.347] [INFO] events - incremented 8916
[2011-08-13 21:15:39.347] [INFO] events - incremented 8917
[2011-08-13 21:15:39.348] [INFO] events - incremented 8918
[2011-08-13 21:15:39.349] [INFO] events - incremented 8919
[2011-08-13 21:15:39.349] [INFO] events - incremented 8920
[2011-08-13 21:15:39.350] [INFO] events - incremented 8921
[2011-08-13 21:15:39.350] [INFO] events - incremented 8922
[2011-08-13 21:15:39.351] [INFO] events - incremented 8923
[2011-08-13 21:15:39.352] [INFO] events - incremented 8924
[2011-08-13 21:15:39.352] [INFO] events - incremented 8925
[2011-08-13 21:15:39.353] [INFO] events - incremented 8926
[2011-08-13 21:15:39.353] [INFO] events - incremented 8927
[2011-08-13 21:15:39.354] [INFO] events - incremented 8928
[2011-08-13 21:15:39.354] [INFO] events - incremented 8929
[2011-08-13 21:15:39.355] [INFO] events - incremented 8930
[2011-08-13 21:15:39.356] [INFO] events - incremented 8931
[2011-08-13 21:15:39.356] [INFO] events - incremented 8932
[2011-08-13 21:15:39.357] [INFO] events - incremented 8933
[2011-08-13 21:15:39.357] [INFO] events - incremented 8934
[2011-08-13 21:15:39.358] [INFO] events - incremented 8935
[2011-08-13 21:15:39.358] [INFO] events - incremented 8936
[2011-08-13 21:15:39.359] [INFO] events - incremented 8937
[2011-08-13 21:15:39.366] [INFO] events - incremented 8938
[2011-08-13 21:15:39.367] [INFO] events - incremented 8939
[2011-08-13 21:15:39.367] [INFO] events - incremented 8940
[2011-08-13 21:15:39.368] [INFO] events - incremented 8941
[2011-08-13 21:15:39.368] [INFO] events - incremented 8942
[2011-08-13 21:15:39.369] [INFO] events - incremented 8943
[2011-08-13 21:15:39.369] [INFO] events - incremented 8944
[2011-08-13 21:15:39.370] [INFO] events - incremented 8945
[2011-08-13 21:15:39.371] [INFO] events - incremented 8946
[2011-08-13 21:15:39.371] [INFO] events - incremented 8947
[2011-08-13 21:15:39.372] [INFO] events - incremented 8948
[2011-08-13 21:15:39.372] [INFO] events - incremented 8949
[2011-08-13 21:15:39.373] [INFO] events - incremented 8950
[2011-08-13 21:15:39.373] [INFO] events - incremented 8951
[2011-08-13 21:15:39.374] [INFO] events - incremented 8952
[2011-08-13 21:15:39.375] [INFO] events - incremented 8953
[2011-08-13 21:15:39.375] [INFO] events - incremented 8954
[2011-08-13 21:15:39.376] [INFO] events - incremented 8955
[2011-08-13 21:15:39.377] [INFO] events - incremented 8956
[2011-08-13 21:15:39.377] [INFO] events - incremented 8957
[2011-08-13 21:15:39.378] [INFO] events - incremented 8958
[2011-08-13 21:15:39.378] [INFO] events - incremented 8959
[2011-08-13 21:15:39.379] [INFO] events - incremented 8960
[2011-08-13 21:15:39.379] [INFO] events - incremented 8961
[2011-08-13 21:15:39.380] [INFO] events - incremented 8962
[2011-08-13 21:15:39.380] [INFO] events - incremented 8963
[2011-08-13 21:15:39.381] [INFO] events - incremented 8964
[2011-08-13 21:15:39.381] [INFO] events - incremented 8965
[2011-08-13 21:15:39.382] [INFO] events - incremented 8966
[2011-08-13 21:15:39.383] [INFO] events - incremented 8967
[2011-08-13 21:15:39.383] [INFO] events - incremented 8968
[2011-08-13 21:15:39.384] [INFO] events - incremented 8969
[2011-08-13 21:15:39.384] [INFO] events - incremented 8970
[2011-08-13 21:15:39.385] [INFO] events - incremented 8971
[2011-08-13 21:15:39.385] [INFO] events - incremented 8972
[2011-08-13 21:15:39.386] [INFO] events - incremented 8973
[2011-08-13 21:15:39.387] [INFO] events - incremented 8974
[2011-08-13 21:15:39.387] [INFO] events - incremented 8975
[2011-08-13 21:15:39.388] [INFO] events - incremented 8976
[2011-08-13 21:15:39.388] [INFO] events - incremented 8977
[2011-08-13 21:15:39.389] [INFO] events - incremented 8978
[2011-08-13 21:15:39.389] [INFO] events - incremented 8979
[2011-08-13 21:15:39.390] [INFO] events - incremented 8980
[2011-08-13 21:15:39.391] [INFO] events - incremented 8981
[2011-08-13 21:15:39.391] [INFO] events - incremented 8982
[2011-08-13 21:15:39.392] [INFO] events - incremented 8983
[2011-08-13 21:15:39.393] [INFO] events - incremented 8984
[2011-08-13 21:15:39.393] [INFO] events - incremented 8985
[2011-08-13 21:15:39.394] [INFO] events - incremented 8986
[2011-08-13 21:15:39.395] [INFO] events - incremented 8987
[2011-08-13 21:15:39.396] [INFO] events - incremented 8988
[2011-08-13 21:15:39.396] [INFO] events - incremented 8989
[2011-08-13 21:15:39.397] [INFO] events - incremented 8990
[2011-08-13 21:15:39.397] [INFO] events - incremented 8991
[2011-08-13 21:15:39.398] [INFO] events - incremented 8992
[2011-08-13 21:15:39.398] [INFO] events - incremented 8993
[2011-08-13 21:15:39.399] [INFO] events - incremented 8994
[2011-08-13 21:15:39.399] [INFO] events - incremented 8995
[2011-08-13 21:15:39.400] [INFO] events - incremented 8996
[2011-08-13 21:15:39.401] [INFO] events - incremented 8997
[2011-08-13 21:15:39.401] [INFO] events - incremented 8998
[2011-08-13 21:15:39.402] [INFO] events - incremented 8999
[2011-08-13 21:15:39.402] [INFO] events - incremented 9000
[2011-08-13 21:15:39.403] [INFO] events - incremented 9001
[2011-08-13 21:15:39.403] [INFO] events - incremented 9002
[2011-08-13 21:15:39.404] [INFO] events - incremented 9003
[2011-08-13 21:15:39.405] [INFO] events - incremented 9004
[2011-08-13 21:15:39.405] [INFO] events - incremented 9005
[2011-08-13 21:15:39.406] [INFO] events - incremented 9006
[2011-08-13 21:15:39.406] [INFO] events - incremented 9007
[2011-08-13 21:15:39.407] [INFO] events - incremented 9008
[2011-08-13 21:15:39.407] [INFO] events - incremented 9009
[2011-08-13 21:15:39.408] [INFO] events - incremented 9010
[2011-08-13 21:15:39.409] [INFO] events - incremented 9011
[2011-08-13 21:15:39.409] [INFO] events - incremented 9012
[2011-08-13 21:15:39.410] [INFO] events - incremented 9013
[2011-08-13 21:15:39.410] [INFO] events - incremented 9014
[2011-08-13 21:15:39.411] [INFO] events - incremented 9015
[2011-08-13 21:15:39.411] [INFO] events - incremented 9016
